,Date,Open,High,Low,Close,Adj Close,Volume,Diff,Percent_Change
986,2013-05-15,1649.130005,1661.489990,1646.680054,1658.780029,1658.780029296875,3657440000,8.4400634765625,0.005088115110993385
987,2013-05-16,1658.069946,1660.510010,1648.599976,1650.469971,1650.469970703125,3513130000,-8.31005859375,-0.005034964997321367
988,2013-05-17,1652.449951,1667.469971,1652.449951,1667.469971,1667.469970703125,3440710000,17.0,0.010195085778832436
989,2013-05-20,1665.709961,1672.839966,1663.520020,1666.290039,1666.2900390625,3275080000,-1.179931640625,-0.0007081190124154091
990,2013-05-21,1666.199951,1674.930054,1662.670044,1669.160034,1669.1600341796875,3513560000,2.8699951171875,0.0017194247338920832
991,2013-05-22,1669.390015,1687.180054,1648.859985,1655.349976,1655.3499755859375,4361020000,-13.81005859375,-0.008342682383954525
992,2013-05-23,1651.619995,1655.500000,1635.530029,1650.510010,1650.510009765625,3945510000,-4.8399658203125,-0.0029324062634259462
993,2013-05-24,1646.670044,1649.780029,1636.880005,1649.599976,1649.5999755859375,2758080000,-0.9100341796875,-0.0005516696255654097
994,2013-05-28,1652.630005,1674.209961,1652.630005,1660.060059,1660.06005859375,3457400000,10.4600830078125,0.006301026791334152
995,2013-05-29,1656.569946,1656.569946,1640.050049,1648.359985,1648.3599853515625,3587140000,-11.7000732421875,-0.0070980084128677845
996,2013-05-30,1649.140015,1661.910034,1648.609985,1654.410034,1654.4100341796875,3498620000,6.050048828125,0.0036569221410900354
997,2013-05-31,1652.130005,1658.989990,1630.739990,1630.739990,1630.739990234375,4099600000,-23.6700439453125,-0.01451491005718708
998,2013-06-03,1631.709961,1640.420044,1622.719971,1640.420044,1640.4200439453125,3952070000,9.6800537109375,0.00590096041560173
999,2013-06-04,1640.729980,1646.530029,1623.619995,1631.380005,1631.3800048828125,3653840000,-9.0400390625,-0.00554134463891387
1000,2013-06-05,1629.050049,1629.310059,1607.089966,1608.900024,1608.9000244140625,3632350000,-22.47998046875,-0.0139722665771842
1001,2013-06-06,1609.290039,1622.560059,1598.229980,1622.560059,1622.56005859375,3547380000,13.6600341796875,0.008418816141784191
1002,2013-06-07,1625.270020,1644.400024,1625.270020,1643.380005,1643.3800048828125,3371990000,20.8199462890625,0.012668978422880173
1003,2013-06-10,1644.670044,1648.689941,1639.260010,1642.810059,1642.81005859375,2978730000,-0.5699462890625,-0.0003469337825663388
1004,2013-06-11,1638.640015,1640.130005,1622.920044,1626.130005,1626.1300048828125,3435710000,-16.6800537109375,-0.010257515124976635
1005,2013-06-12,1629.939941,1637.709961,1610.920044,1612.520020,1612.52001953125,3202550000,-13.6099853515625,-0.008440196514129639
1006,2013-06-13,1612.150024,1639.250000,1608.069946,1636.359985,1636.3599853515625,3378620000,23.8399658203125,0.014568900689482689
1007,2013-06-14,1635.520020,1640.800049,1623.959961,1626.729980,1626.72998046875,2939400000,-9.6300048828125,-0.005919854622334242
1008,2013-06-17,1630.640015,1646.500000,1630.339966,1639.040039,1639.0400390625,3137080000,12.31005859375,0.007510529365390539
1009,2013-06-18,1639.770020,1654.189941,1639.770020,1651.810059,1651.81005859375,3120980000,12.77001953125,0.007730924990028143
1010,2013-06-19,1651.829956,1652.449951,1628.910034,1628.930054,1628.9300537109375,3545060000,-22.8800048828125,-0.014046032913029194
1011,2013-06-20,1624.619995,1624.619995,1584.319946,1588.189941,1588.18994140625,4858850000,-40.7401123046875,-0.02565191499888897
1012,2013-06-21,1588.619995,1599.189941,1577.699951,1592.430054,1592.4300537109375,5797280000,4.2401123046875,0.0026626677718013525
1013,2013-06-24,1588.770020,1588.770020,1560.329956,1573.089966,1573.0899658203125,4733660000,-19.340087890625,-0.012294330634176731
1014,2013-06-25,1577.520020,1593.790039,1577.089966,1588.030029,1588.030029296875,3761170000,14.9400634765625,0.009407922625541687
1015,2013-06-26,1592.270020,1606.829956,1592.270020,1603.260010,1603.260009765625,3558340000,15.22998046875,0.0094993831589818
1016,2013-06-27,1606.439941,1620.069946,1606.439941,1613.199951,1613.199951171875,3364540000,9.93994140625,0.006161630153656006
1017,2013-06-28,1611.119995,1615.939941,1601.060059,1606.280029,1606.280029296875,4977190000,-6.919921875,-0.004308042116463184
1018,2013-07-01,1609.780029,1626.609985,1609.780029,1614.959961,1614.9599609375,3104690000,8.679931640625,0.005374704021960497
1019,2013-07-02,1614.290039,1624.260010,1606.770020,1614.079956,1614.0799560546875,3317130000,-0.8800048828125,-0.0005452052573673427
1020,2013-07-03,1611.479980,1618.969971,1604.569946,1615.410034,1615.4100341796875,1966050000,1.330078125,0.0008233687258325517
1021,2013-07-05,1618.650024,1632.069946,1614.709961,1631.890015,1631.8900146484375,2634140000,16.47998046875,0.010098707862198353
1022,2013-07-08,1634.199951,1644.680054,1634.199951,1640.459961,1640.4599609375,3514590000,8.5699462890625,0.005224111955612898
1023,2013-07-09,1642.890015,1654.180054,1642.890015,1652.319946,1652.3199462890625,3155360000,11.8599853515625,0.007177777588367462
1024,2013-07-10,1651.560059,1657.920044,1647.660034,1652.619995,1652.6199951171875,3011010000,0.300048828125,0.00018155948782805353
1025,2013-07-11,1657.410034,1676.630005,1657.410034,1675.020020,1675.02001953125,3446340000,22.4000244140625,0.013372989371418953
1026,2013-07-12,1675.260010,1680.189941,1672.329956,1680.189941,1680.18994140625,3039070000,5.169921875,0.0030769866425544024
1027,2013-07-15,1679.589966,1684.510010,1677.890015,1682.500000,1682.5,2623200000,2.31005859375,0.001372991711832583
1028,2013-07-16,1682.699951,1683.729980,1671.839966,1676.260010,1676.260009765625,3081710000,-6.239990234375,-0.0037225671112537384
1029,2013-07-17,1677.910034,1684.750000,1677.910034,1680.910034,1680.9100341796875,3153440000,4.6500244140625,0.0027663731016218662
1030,2013-07-18,1681.050049,1693.119995,1681.050049,1689.369995,1689.3699951171875,3452370000,8.4599609375,0.005007761064916849
1031,2013-07-19,1686.150024,1692.089966,1684.079956,1692.089966,1692.0899658203125,3302580000,2.719970703125,0.0016074621817097068
1032,2013-07-22,1694.410034,1697.609985,1690.670044,1695.530029,1695.530029296875,2779130000,3.4400634765625,0.002028901595622301
1033,2013-07-23,1696.630005,1698.780029,1691.130005,1692.390015,1692.3900146484375,3096180000,-3.1400146484375,-0.001855372916907072
1034,2013-07-24,1696.060059,1698.380005,1682.569946,1685.939941,1685.93994140625,3336120000,-6.4500732421875,-0.0038258025888353586
1035,2013-07-25,1685.209961,1690.939941,1680.069946,1690.250000,1690.25,3322500000,4.31005859375,0.002549953293055296
1036,2013-07-26,1687.310059,1691.849976,1676.030029,1691.650024,1691.6500244140625,2762770000,1.4000244140625,0.0008276088046841323
1037,2013-07-29,1690.319946,1690.920044,1681.859985,1685.329956,1685.3299560546875,2840520000,-6.320068359375,-0.0037500481121242046
1038,2013-07-30,1687.920044,1693.189941,1682.420044,1685.959961,1685.9599609375,3320530000,0.6300048828125,0.0003736772632692009
1039,2013-07-31,1687.760010,1698.430054,1684.939941,1685.729980,1685.72998046875,3847390000,-0.22998046875,-0.0001364278286928311
1040,2013-08-01,1689.420044,1707.849976,1689.420044,1706.869995,1706.8699951171875,3775170000,21.1400146484375,0.012385251931846142
1041,2013-08-02,1706.099976,1709.670044,1700.680054,1709.670044,1709.6700439453125,3136630000,2.800048828125,0.0016377714928239584
1042,2013-08-05,1708.010010,1709.239990,1703.550049,1707.140015,1707.1400146484375,2529300000,-2.530029296875,-0.0014820280484855175
1043,2013-08-06,1705.790039,1705.790039,1693.290039,1697.369995,1697.3699951171875,3141210000,-9.77001953125,-0.005755975376814604
1044,2013-08-07,1695.300049,1695.300049,1684.910034,1690.910034,1690.9100341796875,3010230000,-6.4599609375,-0.003820404876023531
1045,2013-08-08,1693.349976,1700.180054,1688.380005,1697.479980,1697.47998046875,3271660000,6.5699462890625,0.003870411543175578
1046,2013-08-09,1696.099976,1699.420044,1686.020020,1691.420044,1691.4200439453125,2957670000,-6.0599365234375,-0.0035827509127557278
1047,2013-08-12,1688.369995,1691.489990,1683.349976,1689.469971,1689.469970703125,2789160000,-1.9500732421875,-0.0011542515130713582
1048,2013-08-13,1690.650024,1696.810059,1682.619995,1694.160034,1694.1600341796875,3035560000,4.6900634765625,0.00276837102137506
1049,2013-08-14,1693.880005,1695.520020,1684.829956,1685.390015,1685.3900146484375,2871430000,-8.77001953125,-0.00520355487242341
1050,2013-08-15,1679.609985,1679.609985,1658.589966,1661.319946,1661.3199462890625,3426690000,-24.070068359375,-0.01448852103203535
1051,2013-08-16,1661.219971,1663.599976,1652.609985,1655.829956,1655.8299560546875,3211450000,-5.489990234375,-0.003315551904961467
1052,2013-08-19,1655.250000,1659.180054,1645.839966,1646.060059,1646.06005859375,2904530000,-9.7698974609375,-0.005935322493314743
1053,2013-08-20,1646.810059,1658.920044,1646.079956,1652.349976,1652.3499755859375,2994090000,6.2899169921875,0.003806649474427104
1054,2013-08-21,1650.660034,1656.989990,1639.430054,1642.800049,1642.800048828125,2932180000,-9.5499267578125,-0.005813200958073139
1055,2013-08-22,1645.030029,1659.550049,1645.030029,1656.959961,1656.9599609375,2537460000,14.159912109375,0.008545718155801296
1056,2013-08-23,1659.920044,1664.849976,1654.810059,1663.500000,1663.5,2582670000,6.5400390625,0.0039314934983849525
1057,2013-08-26,1664.290039,1669.510010,1656.020020,1656.780029,1656.780029296875,2430670000,-6.719970703125,-0.004056042991578579
1058,2013-08-27,1652.540039,1652.540039,1629.050049,1630.479980,1630.47998046875,3219190000,-26.300048828125,-0.016130249947309494
1059,2013-08-28,1630.250000,1641.180054,1627.469971,1634.959961,1634.9599609375,2784010000,4.47998046875,0.002740116324275732
1060,2013-08-29,1633.500000,1646.410034,1630.880005,1638.170044,1638.1700439453125,2527550000,3.2100830078125,0.0019595541525632143
1061,2013-08-30,1638.890015,1640.079956,1628.050049,1632.969971,1632.969970703125,2734300000,-5.2000732421875,-0.003184426808729768
1062,2013-09-03,1635.949951,1651.349976,1633.410034,1639.770020,1639.77001953125,3731610000,6.800048828125,0.004146952647715807
1063,2013-09-04,1640.719971,1655.719971,1637.410034,1653.079956,1653.0799560546875,3312150000,13.3099365234375,0.008051598444581032
1064,2013-09-05,1653.280029,1659.170044,1653.069946,1655.079956,1655.0799560546875,2957110000,2.0,0.0012084008194506168
1065,2013-09-06,1657.439941,1664.829956,1640.619995,1655.170044,1655.1700439453125,3123880000,0.090087890625,5.4428179282695055e-05
1066,2013-09-09,1656.849976,1672.400024,1656.849976,1671.709961,1671.7099609375,3102780000,16.5399169921875,0.009894011542201042
1067,2013-09-10,1675.109985,1684.089966,1675.109985,1683.989990,1683.989990234375,3691800000,12.280029296875,0.007292222231626511
1068,2013-09-11,1681.040039,1689.130005,1678.699951,1689.130005,1689.1300048828125,3135460000,5.1400146484375,0.0030429952312260866
1069,2013-09-12,1689.209961,1689.969971,1681.959961,1683.420044,1683.4200439453125,3106290000,-5.7099609375,-0.003391881240531802
1070,2013-09-13,1685.040039,1688.729980,1682.219971,1687.989990,1687.989990234375,2736500000,4.5699462890625,0.0027073302771896124
1071,2013-09-16,1691.699951,1704.949951,1691.699951,1697.599976,1697.5999755859375,3079800000,9.6099853515625,0.005660924594849348
1072,2013-09-17,1697.729980,1705.520020,1697.729980,1704.760010,1704.760009765625,2774240000,7.1600341796875,0.004200024530291557
1073,2013-09-18,1705.739990,1729.439941,1700.349976,1725.520020,1725.52001953125,3989760000,20.760009765625,0.012031161226332188
1074,2013-09-19,1727.339966,1729.859985,1720.199951,1722.339966,1722.3399658203125,3740130000,-3.1800537109375,-0.001846356550231576
1075,2013-09-20,1722.439941,1725.229980,1708.890015,1709.910034,1709.9100341796875,5074030000,-12.429931640625,-0.007269348483532667
1076,2013-09-23,1711.439941,1711.439941,1697.099976,1701.839966,1701.8399658203125,3126950000,-8.070068359375,-0.004741966724395752
1077,2013-09-24,1702.599976,1707.630005,1694.900024,1697.420044,1697.4200439453125,3268930000,-4.419921875,-0.0026039057411253452
1078,2013-09-25,1698.020020,1701.709961,1691.880005,1692.770020,1692.77001953125,3148730000,-4.6500244140625,-0.0027469913475215435
1079,2013-09-26,1694.050049,1703.849976,1693.109985,1698.670044,1698.6700439453125,2813930000,5.9000244140625,0.003473319811746478
1080,2013-09-27,1695.520020,1695.520020,1687.109985,1691.750000,1691.75,2951700000,-6.9200439453125,-0.004090464673936367
1081,2013-09-30,1687.260010,1687.260010,1674.989990,1681.550049,1681.550048828125,3308630000,-10.199951171875,-0.006065803114324808
1082,2013-10-01,1682.410034,1696.550049,1682.069946,1695.000000,1695.0,3238690000,13.449951171875,0.007935074158012867
1083,2013-10-02,1691.900024,1693.869995,1680.339966,1693.869995,1693.8699951171875,3148600000,-1.1300048828125,-0.0006671142764389515
1084,2013-10-03,1692.349976,1692.349976,1670.359985,1678.660034,1678.6600341796875,3279650000,-15.2099609375,-0.009060774929821491
1085,2013-10-04,1678.790039,1691.939941,1677.329956,1690.500000,1690.5,2880270000,11.8399658203125,0.007003824692219496
1086,2013-10-07,1687.150024,1687.150024,1674.699951,1676.119995,1676.1199951171875,2678490000,-14.3800048828125,-0.008579340763390064
1087,2013-10-08,1676.219971,1676.790039,1655.030029,1655.449951,1655.449951171875,3569230000,-20.6700439453125,-0.012486058287322521
1088,2013-10-09,1656.989990,1662.469971,1646.469971,1656.400024,1656.4000244140625,3577840000,0.9500732421875,0.0005735771846957505
1089,2013-10-10,1660.880005,1692.560059,1660.880005,1692.560059,1692.56005859375,3362300000,36.1600341796875,0.021364107728004456
1090,2013-10-11,1691.089966,1703.439941,1688.520020,1703.199951,1703.199951171875,2944670000,10.639892578125,0.006247001234441996
1091,2013-10-14,1699.859985,1711.030029,1692.130005,1710.140015,1710.1400146484375,2580580000,6.9400634765625,0.004058184567838907
1092,2013-10-15,1709.170044,1711.569946,1695.930054,1698.060059,1698.06005859375,3327740000,-12.0799560546875,-0.007113974541425705
1093,2013-10-16,1700.489990,1721.760010,1700.489990,1721.540039,1721.5400390625,3486180000,23.47998046875,0.013638939708471298
1094,2013-10-17,1720.170044,1733.449951,1714.119995,1733.150024,1733.1500244140625,3453590000,11.6099853515625,0.006698776967823505
1095,2013-10-18,1736.719971,1745.310059,1735.739990,1744.500000,1744.5,3664890000,11.3499755859375,0.006506148260086775
1096,2013-10-21,1745.199951,1747.790039,1740.670044,1744.660034,1744.6600341796875,3052710000,0.1600341796875,9.172800491796806e-05
1097,2013-10-22,1746.479980,1759.329956,1746.479980,1754.670044,1754.6700439453125,3850840000,10.010009765625,0.005704781971871853
1098,2013-10-23,1752.270020,1752.270020,1740.500000,1746.380005,1746.3800048828125,3713380000,-8.2900390625,-0.00474698469042778
1099,2013-10-24,1747.479980,1753.939941,1745.500000,1752.069946,1752.0699462890625,3671700000,5.68994140625,0.003247553715482354
1100,2013-10-25,1756.010010,1759.819946,1752.449951,1759.770020,1759.77001953125,3175720000,7.7000732421875,0.004375613294541836
1101,2013-10-28,1759.420044,1764.989990,1757.670044,1762.109985,1762.1099853515625,3282300000,2.3399658203125,0.0013279339764267206
1102,2013-10-29,1762.930054,1772.089966,1762.930054,1771.949951,1771.949951171875,3358460000,9.8399658203125,0.005553185008466244
1103,2013-10-30,1772.270020,1775.219971,1757.239990,1763.310059,1763.31005859375,3523040000,-8.639892578125,-0.00489981472492218
1104,2013-10-31,1763.239990,1768.530029,1755.719971,1756.540039,1756.5400390625,3826530000,-6.77001953125,-0.003854178823530674
1105,2013-11-01,1758.699951,1765.670044,1752.699951,1761.640015,1761.6400146484375,3686290000,5.0999755859375,0.0028950157575309277
1106,2013-11-04,1763.400024,1768.780029,1761.560059,1767.930054,1767.9300537109375,3194870000,6.2900390625,0.003557855263352394
1107,2013-11-05,1765.670044,1767.030029,1755.760010,1762.969971,1762.969970703125,3516680000,-4.9600830078125,-0.0028134812600910664
1108,2013-11-06,1765.000000,1773.739990,1764.400024,1770.489990,1770.489990234375,3322100000,7.52001953125,0.00424742279574275
1109,2013-11-07,1770.739990,1774.540039,1746.199951,1747.150024,1747.1500244140625,4143200000,-23.3399658203125,-0.013358878903090954
1110,2013-11-08,1748.369995,1770.780029,1747.630005,1770.609985,1770.6099853515625,3837170000,23.4599609375,0.013249648734927177
1111,2013-11-11,1769.959961,1773.439941,1767.849976,1771.890015,1771.8900146484375,2534060000,1.280029296875,0.0007224089931696653
1112,2013-11-12,1769.510010,1771.780029,1762.290039,1767.689941,1767.68994140625,3221030000,-4.2000732421875,-0.002376023679971695
1113,2013-11-13,1764.369995,1782.000000,1760.640015,1782.000000,1782.0,3327480000,14.31005859375,0.00803033635020256
1114,2013-11-14,1782.750000,1791.530029,1780.219971,1790.619995,1790.6199951171875,3139060000,8.6199951171875,0.004813972394913435
1115,2013-11-15,1790.660034,1798.219971,1790.660034,1798.180054,1798.1800537109375,3254820000,7.56005859375,0.004204283468425274
1116,2013-11-18,1798.819946,1802.329956,1788.000000,1791.530029,1791.530029296875,3168520000,-6.6500244140625,-0.0037119246553629637
1117,2013-11-19,1790.790039,1795.510010,1784.719971,1787.869995,1787.8699951171875,3224450000,-3.6600341796875,-0.002047147834673524
1118,2013-11-20,1789.589966,1795.729980,1777.229980,1781.369995,1781.3699951171875,3109140000,-6.5,-0.0036488769110292196
1119,2013-11-21,1783.520020,1797.160034,1783.520020,1795.849976,1795.8499755859375,3256630000,14.47998046875,0.008063023909926414
1120,2013-11-22,1797.209961,1804.839966,1794.699951,1804.760010,1804.760009765625,3055140000,8.9100341796875,0.004936963319778442
1121,2013-11-25,1806.329956,1808.099976,1800.579956,1802.479980,1802.47998046875,2998540000,-2.280029296875,-0.0012649401323869824
1122,2013-11-26,1802.869995,1808.420044,1800.770020,1802.750000,1802.75,3427120000,0.27001953125,0.00014978201943449676
1123,2013-11-27,1803.479980,1808.270020,1802.770020,1807.229980,1807.22998046875,2613590000,4.47998046875,0.0024789210874587297
1124,2013-11-29,1808.689941,1813.550049,1803.979980,1805.810059,1805.81005859375,1598300000,-1.419921875,-0.0007863074424676597
1125,2013-12-02,1806.550049,1810.020020,1798.599976,1800.900024,1800.9000244140625,3095430000,-4.9100341796875,-0.002726433565840125
1126,2013-12-03,1800.099976,1800.099976,1787.849976,1795.150024,1795.1500244140625,3475680000,-5.75,-0.003203074913471937
1127,2013-12-04,1793.150024,1799.800049,1779.089966,1792.810059,1792.81005859375,3610540000,-2.3399658203125,-0.0013051944551989436
1128,2013-12-05,1792.819946,1792.819946,1783.380005,1785.030029,1785.030029296875,3336880000,-7.780029296875,-0.0043584867380559444
1129,2013-12-06,1788.359985,1806.040039,1788.359985,1805.089966,1805.0899658203125,3150030000,20.0599365234375,0.011112984269857407
1130,2013-12-09,1806.209961,1811.520020,1806.209961,1808.369995,1808.3699951171875,3129500000,3.280029296875,0.0018138042651116848
1131,2013-12-10,1807.599976,1808.520020,1801.750000,1802.619995,1802.6199951171875,3117150000,-5.75,-0.0031898014713078737
1132,2013-12-11,1802.760010,1802.969971,1780.089966,1782.219971,1782.219970703125,3472240000,-20.4000244140625,-0.011446412652730942
1133,2013-12-12,1781.709961,1782.989990,1772.280029,1775.500000,1775.5,3306640000,-6.719970703125,-0.003784832777455449
1134,2013-12-13,1777.979980,1780.920044,1772.449951,1775.319946,1775.3199462890625,3061070000,-0.1800537109375,-0.00010142043174710125
1135,2013-12-16,1777.479980,1792.219971,1777.479980,1786.540039,1786.5400390625,3209890000,11.2200927734375,0.00628034770488739
1136,2013-12-17,1786.469971,1786.770020,1777.050049,1781.000000,1781.0,3270030000,-5.5400390625,-0.0031106339301913977
1137,2013-12-18,1781.459961,1811.079956,1767.989990,1810.650024,1810.6500244140625,4327770000,29.6500244140625,0.0163753479719162
1138,2013-12-19,1809.000000,1810.880005,1801.349976,1809.599976,1809.5999755859375,3497210000,-1.050048828125,-0.0005802657105959952
1139,2013-12-20,1810.390015,1823.750000,1810.250000,1818.319946,1818.3199462890625,5097700000,8.719970703125,0.004795619752258062
1140,2013-12-23,1822.920044,1829.750000,1822.920044,1827.989990,1827.989990234375,2851540000,9.6700439453125,0.0052899871952831745
1141,2013-12-24,1828.020020,1833.319946,1828.020020,1833.319946,1833.3199462890625,1307630000,5.3299560546875,0.002907270099967718
1142,2013-12-26,1834.959961,1842.839966,1834.959961,1842.020020,1842.02001953125,1982270000,8.7000732421875,0.004723115358501673
1143,2013-12-27,1842.969971,1844.890015,1839.810059,1841.400024,1841.4000244140625,2052920000,-0.6199951171875,-0.00033669767435640097
1144,2013-12-30,1841.469971,1842.469971,1838.770020,1841.069946,1841.0699462890625,2293860000,-0.330078125,-0.00017928602756001055
1145,2013-12-31,1842.609985,1849.439941,1842.410034,1848.359985,1848.3599853515625,2312840000,7.2900390625,0.00394405797123909
1146,2014-01-02,1845.859985,1845.859985,1827.739990,1831.979980,1831.97998046875,3080600000,-16.3800048828125,-0.008941148407757282
1147,2014-01-03,1833.209961,1838.239990,1829.130005,1831.369995,1831.3699951171875,2774270000,-0.6099853515625,-0.00033307596459053457
1148,2014-01-06,1832.310059,1837.160034,1823.729980,1826.770020,1826.77001953125,3294850000,-4.5999755859375,-0.002518092282116413
1149,2014-01-07,1828.709961,1840.099976,1828.709961,1837.880005,1837.8800048828125,3511750000,11.1099853515625,0.006045000161975622
1150,2014-01-08,1837.900024,1840.020020,1831.400024,1837.489990,1837.489990234375,3652140000,-0.3900146484375,-0.0002122540317941457
1151,2014-01-09,1839.000000,1843.229980,1830.380005,1838.130005,1838.1300048828125,3581150000,0.6400146484375,0.00034818792482838035
1152,2014-01-10,1840.060059,1843.150024,1832.430054,1842.369995,1842.3699951171875,3335710000,4.239990234375,0.0023013781756162643
1153,2014-01-13,1841.260010,1843.449951,1815.520020,1819.199951,1819.199951171875,3591350000,-23.1700439453125,-0.012736392207443714
1154,2014-01-14,1821.359985,1839.260010,1821.359985,1838.880005,1838.8800048828125,3353270000,19.6800537109375,0.010702195577323437
1155,2014-01-15,1840.520020,1850.839966,1840.520020,1848.380005,1848.3800048828125,3777800000,9.5,0.005139635875821114
1156,2014-01-16,1847.989990,1847.989990,1840.300049,1845.890015,1845.8900146484375,3491310000,-2.489990234375,-0.0013489375123754144
1157,2014-01-17,1844.229980,1846.040039,1835.229980,1838.699951,1838.699951171875,3626120000,-7.1900634765625,-0.003910406026989222
1158,2014-01-21,1841.050049,1849.310059,1832.380005,1843.800049,1843.800048828125,3782470000,5.10009765625,0.0027660795021802187
1159,2014-01-22,1844.709961,1846.869995,1840.880005,1844.859985,1844.8599853515625,3374170000,1.0599365234375,0.0005745349335484207
1160,2014-01-23,1842.290039,1842.290039,1820.060059,1828.459961,1828.4599609375,3972250000,-16.4000244140625,-0.008969309739768505
1161,2014-01-24,1826.959961,1826.959961,1790.290039,1790.290039,1790.2900390625,4618450000,-38.169921875,-0.0213205236941576
1162,2014-01-27,1791.030029,1795.979980,1772.880005,1781.560059,1781.56005859375,4045200000,-8.72998046875,-0.004900188650935888
1163,2014-01-28,1783.000000,1793.869995,1779.489990,1792.500000,1792.5,3437830000,10.93994140625,0.006103175226598978
1164,2014-01-29,1790.150024,1790.150024,1770.449951,1774.199951,1774.199951171875,3964020000,-18.300048828125,-0.010314535349607468
1165,2014-01-30,1777.170044,1798.770020,1777.170044,1794.189941,1794.18994140625,3547510000,19.989990234375,0.011141512542963028
1166,2014-01-31,1790.880005,1793.880005,1772.260010,1782.589966,1782.5899658203125,4059690000,-11.5999755859375,-0.006507371552288532
1167,2014-02-03,1782.680054,1784.829956,1739.660034,1741.890015,1741.8900146484375,4726040000,-40.699951171875,-0.02336539700627327
1168,2014-02-04,1743.819946,1758.729980,1743.819946,1755.199951,1755.199951171875,4068410000,13.3099365234375,0.007583145517855883
1169,2014-02-05,1753.380005,1755.790039,1737.920044,1751.640015,1751.6400146484375,3984290000,-3.5599365234375,-0.002032344928011298
1170,2014-02-06,1752.989990,1774.060059,1752.989990,1773.430054,1773.4300537109375,3825410000,21.7900390625,0.012286946177482605
1171,2014-02-07,1776.010010,1798.030029,1776.010010,1797.020020,1797.02001953125,3775990000,23.5899658203125,0.013127269223332405
1172,2014-02-10,1796.199951,1799.939941,1791.829956,1799.839966,1799.8399658203125,3312160000,2.8199462890625,0.0015667760744690895
1173,2014-02-11,1800.449951,1823.540039,1800.410034,1819.750000,1819.75,3699380000,19.9100341796875,0.010941081680357456
1174,2014-02-12,1820.119995,1826.550049,1815.969971,1819.260010,1819.260009765625,3326380000,-0.489990234375,-0.0002693349088076502
1175,2014-02-13,1814.819946,1830.250000,1809.219971,1829.829956,1829.8299560546875,3289510000,10.5699462890625,0.00577646354213357
1176,2014-02-14,1828.459961,1841.650024,1825.589966,1838.630005,1838.6300048828125,3114750000,8.800048828125,0.0047861989587545395
1177,2014-02-18,1839.030029,1842.869995,1835.010010,1840.760010,1840.760009765625,3421110000,2.1300048828125,0.001157133374363184
1178,2014-02-19,1838.900024,1847.500000,1826.989990,1828.750000,1828.75,3661570000,-12.010009765625,-0.006567332893610001
1179,2014-02-20,1829.239990,1842.790039,1824.579956,1839.780029,1839.780029296875,3404980000,11.030029296875,0.005995297804474831
1180,2014-02-21,1841.069946,1846.130005,1835.599976,1836.250000,1836.25,3403880000,-3.530029296875,-0.0019224121933802962
1181,2014-02-24,1836.780029,1858.709961,1836.780029,1847.609985,1847.6099853515625,4014530000,11.3599853515625,0.0061484756879508495
1182,2014-02-25,1847.660034,1852.910034,1840.189941,1845.119995,1845.1199951171875,3515560000,-2.489990234375,-0.0013495003804564476
1183,2014-02-26,1845.790039,1852.650024,1840.660034,1845.160034,1845.1600341796875,3716730000,0.0400390625,2.1699506760342047e-05
1184,2014-02-27,1844.900024,1854.530029,1841.130005,1854.290039,1854.2900390625,3547460000,9.1300048828125,0.00492371991276741
1185,2014-02-28,1855.119995,1867.920044,1847.670044,1859.449951,1859.449951171875,3917450000,5.159912109375,0.0027749668806791306
1186,2014-03-03,1857.680054,1857.680054,1834.439941,1845.729980,1845.72998046875,3428220000,-13.719970703125,-0.007433357648551464
1187,2014-03-04,1849.229980,1876.229980,1849.229980,1873.910034,1873.9100341796875,3765770000,28.1800537109375,0.01503810379654169
1188,2014-03-05,1874.050049,1876.530029,1871.109985,1873.810059,1873.81005859375,3392990000,-0.0999755859375,-5.335417154128663e-05
1189,2014-03-06,1874.180054,1881.939941,1874.180054,1877.030029,1877.030029296875,3360450000,3.219970703125,0.0017154604429379106
1190,2014-03-07,1878.520020,1883.569946,1870.560059,1878.040039,1878.0400390625,3564740000,1.010009765625,0.0005377999041229486
1191,2014-03-10,1877.859985,1877.869995,1867.040039,1877.170044,1877.1700439453125,3021350000,-0.8699951171875,-0.00046346100862137973
1192,2014-03-11,1878.260010,1882.349976,1863.880005,1867.630005,1867.6300048828125,3392400000,-9.5400390625,-0.005108098965138197
1193,2014-03-12,1866.150024,1868.380005,1854.380005,1868.199951,1868.199951171875,3270860000,0.5699462890625,0.0003050777886528522
1194,2014-03-13,1869.060059,1874.400024,1841.859985,1846.339966,1846.3399658203125,3670990000,-21.8599853515625,-0.01183963194489479
1195,2014-03-14,1845.069946,1852.439941,1839.569946,1841.130005,1841.1300048828125,3285460000,-5.2099609375,-0.002829762641340494
1196,2014-03-17,1842.810059,1862.300049,1842.810059,1858.829956,1858.8299560546875,2860490000,17.699951171875,0.009522092528641224
1197,2014-03-18,1858.920044,1873.760010,1858.920044,1872.250000,1872.25,2930190000,13.4200439453125,0.007167869713157415
1198,2014-03-19,1872.250000,1874.140015,1850.349976,1860.770020,1860.77001953125,3289210000,-11.47998046875,-0.0061694784089922905
1199,2014-03-20,1860.089966,1873.489990,1854.630005,1872.010010,1872.010009765625,3327540000,11.239990234375,0.006004236172884703
1200,2014-03-21,1874.530029,1883.969971,1863.459961,1866.520020,1866.52001953125,5270710000,-5.489990234375,-0.0029412973672151566
